# left_edge,right_edge,count; x_origin=0; unit=ns
3.4561067859074606,3.4887330140615989,0
3.4887330140615989,3.5213592422157376,0
3.5213592422157376,3.5539854703698759,0
3.5539854703698759,3.5866116985240146,0
3.5866116985240146,3.6192379266781529,0
3.6192379266781529,3.6518641548322917,0
3.6518641548322917,3.6844903829864299,0
3.6844903829864299,3.7171166111405687,0
3.7171166111405687,3.749742839294707,0
3.749742839294707,3.7823690674488457,0
3.7823690674488457,3.814995295602984,0
3.814995295602984,3.8476215237571227,0
3.8476215237571227,3.880247751911261,0
3.880247751911261,3.9128739800653998,0
3.9128739800653998,3.9455002082195381,0
3.9455002082195381,3.9781264363736768,0
3.9781264363736768,4.0107526645278151,0
4.0107526645278151,4.0433788926819538,0
4.0433788926819538,4.0760051208360926,0
4.0760051208360926,4.1086313489902304,0
4.1086313489902304,4.1412575771443692,0
4.1412575771443692,4.1738838052985079,0
4.1738838052985079,4.2065100334526466,0
4.2065100334526466,4.2391362616067845,0
4.2391362616067845,4.2717624897609232,0
4.2717624897609232,4.3043887179150619,0
4.3043887179150619,4.3370149460691998,1
4.3370149460691998,4.3696411742233385,0
4.3696411742233385,4.4022674023774773,0
4.4022674023774773,4.434893630531616,2
4.434893630531616,4.4675198586857547,0
4.4675198586857547,4.5001460868398926,3
4.5001460868398926,4.5327723149940313,5
4.5327723149940313,4.5653985431481701,7
4.5653985431481701,4.5980247713023079,6
4.5980247713023079,4.6306509994564466,37
4.6306509994564466,4.6632772276105854,94
4.6632772276105854,4.6959034557647241,208
4.6959034557647241,4.7285296839188629,333
4.7285296839188629,4.7611559120730007,761
4.7611559120730007,4.7937821402271394,1477
4.7937821402271394,4.8264083683812782,2940
4.8264083683812782,4.859034596535416,4368
4.859034596535416,4.8916608246895548,5218
4.8916608246895548,4.9242870528436935,8359
4.9242870528436935,4.9569132809978322,11929
4.9569132809978322,4.989539509151971,16368
4.989539509151971,5.0221657373061088,15438
5.0221657373061088,5.0547919654602476,17191
5.0547919654602476,5.0874181936143863,21913
5.0874181936143863,5.1200444217685241,26431
5.1200444217685241,5.1526706499226629,30796
5.1526706499226629,5.1852968780768016,24461
5.1852968780768016,5.2179231062309395,27386
5.2179231062309395,5.2505493343850782,32017
5.2505493343850782,5.2831755625392169,35386
5.2831755625392169,5.3158017906933557,36502
5.3158017906933557,5.3484280188474944,26583
5.3484280188474944,5.3810542470016323,30325
5.3810542470016323,5.413680475155771,32271
5.413680475155771,5.4463067033099097,32823
5.4463067033099097,5.4789329314640476,28336
5.4789329314640476,5.5115591596181872,21361
5.5115591596181872,5.5441853877723251,21802
5.5441853877723251,5.5768116159264629,20990
5.5768116159264629,5.6094378440806025,19078
5.6094378440806025,5.6420640722347404,13261
5.6420640722347404,5.6746903003888791,9735
5.6746903003888791,5.7073165285430179,9195
5.7073165285430179,5.7399427566971557,8146
5.7399427566971557,5.7725689848512944,7003
5.7725689848512944,5.8051952130054332,4360
5.8051952130054332,5.837821441159571,3676
5.837821441159571,5.8704476693137106,3884
5.8704476693137106,5.9030738974678485,3984
5.9030738974678485,5.9357001256219872,3810
5.9357001256219872,5.968326353776126,2404
5.968326353776126,6.0009525819302638,2503
6.0009525819302638,6.0335788100844026,2604
6.0335788100844026,6.0662050382385413,2714
6.0662050382385413,6.0988312663926791,2615
6.0988312663926791,6.1314574945468188,1691
6.1314574945468188,6.1640837227009566,1749
6.1640837227009566,6.1967099508550954,1881
6.1967099508550954,6.2293361790092341,1859
6.2293361790092341,6.2619624071633719,1433
6.2619624071633719,6.2945886353175107,1059
6.2945886353175107,6.3272148634716494,1119
6.3272148634716494,6.3598410916257873,1169
6.3598410916257873,6.3924673197799269,1217
6.3924673197799269,6.4250935479340647,957
6.4250935479340647,6.4577197760882035,886
6.4577197760882035,6.4903460042423422,920
6.4903460042423422,6.5229722323964801,921
6.5229722323964801,6.5555984605506188,876
6.5555984605506188,6.5882246887047575,691
6.5882246887047575,6.6208509168588954,617
6.6208509168588954,6.6534771450130341,696
6.6534771450130341,6.6861033731671728,658
6.6861033731671728,6.7187296013213116,610
